Кому выдан,Кем выдан,Срок действия,Назначения,Имя,Состояние,Шаблон сертификата
AAA Certificate Services,AAA Certificate Services,01.01.2029,Проверка подлинности клиента, Подписывание кода, Шифрующая файловая система (EFS), Защищенная электронная почта, Окончание туннеля IP-безопасности, Пользователь IP-безопасности, Проверка подлинности сервера, Установка метки времени,Sectigo (AAA),R   ,
Baltimore CyberTrust Root,Baltimore CyberTrust Root,13.05.2025,Проверка подлинности клиента, Подписывание кода, Защищенная электронная почта, Подписание OCSP, Проверка подлинности сервера, Установка метки времени,DigiCert Baltimore Root,R   ,
Certum CA,Certum CA,11.06.2027,Проверка подлинности клиента, Подписывание кода, Защищенная электронная почта, Подписание OCSP, Проверка подлинности сервера, Установка метки времени,Certum,R   ,
Certum Trusted Network CA,Certum Trusted Network CA,31.12.2029,Проверка подлинности клиента, Подписывание кода, Шифрующая файловая система (EFS), Защищенная электронная почта, Окончание туннеля IP-безопасности, Пользователь IP-безопасности, Проверка подлинности сервера, Установка метки времени,Certum Trusted Network CA,R   ,
Class 3 Public Primary Certification Authority,Class 3 Public Primary Certification Authority,02.08.2028,Проверка подлинности клиента, Подписывание кода, Защищенная электронная почта, Проверка подлинности сервера,VeriSign Class 3 Public Primary CA,R   ,
Copyright (c) 1997 Microsoft Corp.,Copyright (c) 1997 Microsoft Corp.,31.12.1999,Установка метки времени,Microsoft Timestamp Root,R   ,
DigiCert Assured ID Root CA,DigiCert Assured ID Root CA,10.11.2031,Проверка подлинности клиента, Подписывание кода, Защищенная электронная почта, Проверка подлинности сервера, Установка метки времени,DigiCert,R   ,
DigiCert Global Root CA,DigiCert Global Root CA,10.11.2031,Проверка подлинности клиента, Подписывание кода, Защищенная электронная почта, Проверка подлинности сервера, Установка метки времени,DigiCert,R   ,
DigiCert Global Root G2,DigiCert Global Root G2,15.01.2038,Проверка подлинности клиента, Подписывание кода, Защищенная электронная почта, Проверка подлинности сервера, Установка метки времени,DigiCert Global Root G2,R   ,
DigiCert Global Root G3,DigiCert Global Root G3,15.01.2038,Проверка подлинности клиента, Подписывание кода, Защищенная электронная почта, Проверка подлинности сервера, Установка метки времени,DigiCert Global Root G3,R   ,
DigiCert High Assurance EV Root CA,DigiCert High Assurance EV Root CA,10.11.2031,Проверка подлинности клиента, Подписывание кода, Защищенная электронная почта, Проверка подлинности сервера, Установка метки времени,DigiCert,R   ,
DigiCert Trusted Root G4,DigiCert Trusted Root G4,15.01.2038,Проверка подлинности клиента, Подписывание кода, Защищенная электронная почта, Проверка подлинности сервера, Установка метки времени,DigiCert Trusted Root G4,R   ,
DST Root CA X3,DST Root CA X3,30.09.2021,Проверка подлинности клиента, Подписывание документа, Шифрующая файловая система (EFS), Защищенная электронная почта, Проверка подлинности сервера, Установка метки времени,DST Root CA X3,R   ,
EC-ACC,EC-ACC,08.01.2031,Проверка подлинности клиента, Подписывание кода, Защищенная электронная почта, Подписание OCSP, Проверка подлинности сервера, Установка метки времени,Agencia Catalana de Certificacio (NIF Q-0801176-I),R   ,
Entrust Root Certification Authority - G2,Entrust Root Certification Authority - G2,07.12.2030,Проверка подлинности клиента, Подписывание кода, Шифрующая файловая система (EFS), Защищенная электронная почта, Окончание туннеля IP-безопасности, Пользователь IP-безопасности, Проверка подлинности сервера, Установка метки времени,Entrust.net,R   ,
Entrust.net Certification Authority (2048),Entrust.net Certification Authority (2048),24.07.2029,Проверка подлинности клиента, Подписывание кода, Шифрующая файловая система (EFS), Защищенная электронная почта, Окончание туннеля IP-безопасности, Пользователь IP-безопасности, Проверка подлинности сервера, Установка метки времени,Entrust (2048),R   ,
GlobalSign,GlobalSign,18.03.2029,Проверка подлинности клиента, Подписывание кода, Шифрующая файловая система (EFS), Защищенная электронная почта, Окончание туннеля IP-безопасности, Пользователь IP-безопасности, Проверка подлинности сервера, Установка метки времени,GlobalSign Root CA - R3,R   ,
GlobalSign,GlobalSign,10.12.2034,Проверка подлинности клиента, Подписывание кода, Подписывание документа, Шифрующая файловая система (EFS), Защищенная электронная почта, Подписание OCSP, Проверка подлинности сервера, Установка метки времени,GlobalSign Root CA - R6,R   ,
GlobalSign,GlobalSign,19.01.2038,Проверка подлинности клиента, Подписывание кода, Защищенная электронная почта, Проверка подлинности сервера, Установка метки времени,GlobalSign ECC Root CA - R5,R   ,
GlobalSign Code Signing Root R45,GlobalSign Code Signing Root R45,18.03.2045,Подписывание кода,GlobalSign Code Signing Root R45,R   ,
GlobalSign Root CA,GlobalSign Root CA,28.01.2028,Проверка подлинности клиента, Подписывание кода, Шифрующая файловая система (EFS), Защищенная электронная почта, IKE-посредник IP-безопасности, Окончание туннеля IP-безопасности, Пользователь IP-безопасности, Подписание OCSP, Проверка подлинности сервера, Установка метки времени,GlobalSign Root CA - R1,R   ,
Go Daddy Class 2 Certification Authority,Go Daddy Class 2 Certification Authority,29.06.2034,Проверка подлинности клиента, Подписывание кода, Защищенная электронная почта, Проверка подлинности сервера,Go Daddy Class 2 Certification Authority,R   ,
Go Daddy Root Certificate Authority - G2,Go Daddy Root Certificate Authority - G2,01.01.2038,Проверка подлинности клиента, Подписывание кода, Шифрующая файловая система (EFS), Защищенная электронная почта, Окончание туннеля IP-безопасности, Пользователь IP-безопасности, Проверка подлинности сервера, Установка метки времени,Go Daddy Root Certificate Authority – G2,R   ,
Hotspot 2.0 Trust Root CA - 03,Hotspot 2.0 Trust Root CA - 03,08.12.2043,Проверка подлинности клиента, Защищенная электронная почта, Проверка подлинности сервера,Hotspot 2.0 Trust Root CA - 03,R   ,
ISRG Root X1,ISRG Root X1,04.06.2035,Проверка подлинности клиента, Проверка подлинности сервера,ISRG Root X1,R   ,
Microsoft Authenticode(tm) Root Authority,Microsoft Authenticode(tm) Root Authority,01.01.2000,Защищенная электронная почта, Подписывание кода,Microsoft Authenticode(tm) Root,R   ,
Microsoft ECC Product Root Certificate Authority 2018,Microsoft ECC Product Root Certificate Authority 2018,27.02.2043,<Все>,Microsoft ECC Product Root Certificate Authority 2018,R   ,
Microsoft ECC TS Root Certificate Authority 2018,Microsoft ECC TS Root Certificate Authority 2018,28.02.2043,<Все>,Microsoft ECC TS Root Certificate Authority 2018,R   ,
Microsoft Root Authority,Microsoft Root Authority,31.12.2020,<Все>,Microsoft Root Authority,R   ,
Microsoft Root Certificate Authority,Microsoft Root Certificate Authority,10.05.2021,<Все>,Microsoft Root Certificate Authority,R   ,
Microsoft Root Certificate Authority 2010,Microsoft Root Certificate Authority 2010,24.06.2035,<Все>,Microsoft Root Certificate Authority 2010,R   ,
Microsoft Root Certificate Authority 2011,Microsoft Root Certificate Authority 2011,23.03.2036,<Все>,Microsoft Root Certificate Authority 2011,R   ,
Microsoft Time Stamp Root Certificate Authority 2014,Microsoft Time Stamp Root Certificate Authority 2014,23.10.2039,<Все>,Microsoft Time Stamp Root Certificate Authority 2014,R   ,
NO LIABILITY ACCEPTED, (c)97 VeriSign, Inc.,NO LIABILITY ACCEPTED, (c)97 VeriSign, Inc.,08.01.2004,Установка метки времени,VeriSign Time Stamping CA,R   ,
Security Communication RootCA1,Security Communication RootCA1,30.09.2023,Проверка подлинности клиента, Подписывание кода, Защищенная электронная почта, Подписание OCSP, Проверка подлинности сервера, Установка метки времени,SECOM Trust Systems CO LTD,R   ,
Starfield Class 2 Certification Authority,Starfield Class 2 Certification Authority,29.06.2034,Проверка подлинности клиента, Подписывание кода, Защищенная электронная почта, Проверка подлинности сервера,Starfield Class 2 Certification Authority,R   ,
Starfield Root Certificate Authority - G2,Starfield Root Certificate Authority - G2,01.01.2038,Проверка подлинности клиента, Подписывание кода, Шифрующая файловая система (EFS), Защищенная электронная почта, Окончание туннеля IP-безопасности, Пользователь IP-безопасности, Проверка подлинности сервера, Установка метки времени,Starfield Root Certificate Authority – G2,R   ,
StartCom Certification Authority,StartCom Certification Authority,17.09.2036,Проверка подлинности клиента, Подписывание кода, Шифрующая файловая система (EFS), Защищенная электронная почта, Окончание туннеля IP-безопасности, Пользователь IP-безопасности, Проверка подлинности сервера, Установка метки времени,StartCom Certification Authority,R   ,
Symantec Enterprise Mobile Root for Microsoft,Symantec Enterprise Mobile Root for Microsoft,15.03.2032,Подписывание кода,<Нет>,R   ,
Thawte Timestamping CA,Thawte Timestamping CA,01.01.2021,Установка метки времени,Thawte Timestamping CA,R   ,
USERTrust ECC Certification Authority,USERTrust ECC Certification Authority,19.01.2038,Проверка подлинности клиента, Подписывание кода, Шифрующая файловая система (EFS), Защищенная электронная почта, Окончание туннеля IP-безопасности, Пользователь IP-безопасности, Проверка подлинности сервера, Установка метки времени,Sectigo ECC,R   ,
USERTrust RSA Certification Authority,USERTrust RSA Certification Authority,19.01.2038,Проверка подлинности клиента, Подписывание кода, Шифрующая файловая система (EFS), Защищенная электронная почта, Окончание туннеля IP-безопасности, Пользователь IP-безопасности, Проверка подлинности сервера, Установка метки времени,Sectigo,R   ,
UTN-USERFirst-Object,UTN-USERFirst-Object,09.07.2019,Шифрующая файловая система (EFS), Установка метки времени, Подписывание кода,Sectigo (UTN Object),R   ,
VeriSign Class 3 Public Primary Certification Authority - G5,VeriSign Class 3 Public Primary Certification Authority - G5,17.07.2036,Проверка подлинности клиента, Подписывание кода, Защищенная электронная почта, Проверка подлинности сервера,VeriSign,R   ,
VeriSign Universal Root Certification Authority,VeriSign Universal Root Certification Authority,02.12.2037,Проверка подлинности клиента, Подписывание кода, Защищенная электронная почта, Проверка подлинности сервера, Установка метки времени,VeriSign Universal Root Certification Authority,R   ,
